"0","asiaBroadband <- wbData %>% filter(indicatorID == 'IT.NET.BBND.P2')"
"0","p3 <- ggplot(asiaBroadband, aes(x = date, y = value, color = country)) +"
"0","  geom_line(aes(group = country), size = 1.2) +"
"0","  geom_point() +"
"0","  #scale_color_brewer(palette = 'Set2') +"
"0","  scale_x_discrete(limits = c('2012', '2013', '2014', '2015', '2016'), "
"0","                   expand = c(0,0.5)) +"
"0","  labs(x = 'Year', y = 'Subscriptions per 100 peple') +"
"0","  facet_wrap(. ~ country, scales = ""fixed"") +"
"0","  theme_bw() + theme(legend.position = 0)"
"0","p3"
