"0","findexChart1 <- subset(asiaFindex, X3 %in% "
"0","                         c('Bangladesh', 'Pakistan', 'Sri Lanka', 'Indonesia', 'Vietnam', 'Thailand', 'Malaysia', 'Philippines', 'Cambodia'))"
"0","findexChart1 <- findexChart1[,c(1:29,770:781)]"
"0","findexChart1 <- subset(findexChart1, X1 %in% c('2011', '2014', '2017'))"
"0","findexChart1 <- dplyr::mutate(findexChart1,"
"0","                             `Account.(%.age.15+)`=`Account.(%.age.15+)`*100)"
"0","fchart1 <- ggplot(findexChart1, aes(x=X1, y=`Account.(%.age.15+)`, color=X3)) +"
"0","  geom_point() +"
"0","  geom_line(aes(group=X3), size = 1)"
"0","fchart1"
