"0","findexChart2 <- subset (asiaFindex, X3 %in%"
"0","                          c('Bangladesh', 'Pakistan', 'Sri Lanka', 'Indonesia', 'Vietnam', 'Thailand', 'Malaysia', 'Philippines', 'Cambodia'))"
"0","findexChart2 <- findexChart2[,c(1:29,770:781)]"
"0","findexChart2 <- dplyr::mutate(findexChart2, "
"0","                              `Mobile.money.account.(%.age.15+)`=`Mobile.money.account.(%.age.15+)`*100)"
"0","fchart2 <- ggplot(findexChart2, aes(X1, y=`Mobile.money.account.(%.age.15+)`, color=X3)) +"
"0","  geom_point() +"
"0","  geom_line(aes(group=X3), size = 1) +"
"0","  scale_x_continuous(limits = c(2014, 2017), expand = c(0,0))"
"0","fchart2"
