"0","findexChart3 <- filter(finBase, X1 == '2017')"
"0","findexChart3 <- mutate(findexChart3,"
"0","                          'Account.(%.age.15+)'=(`Account.(%.age.15+)`-`Mobile.money.account.(%.age.15+)`)*100,"
"0","                          'Mobile.money.account.(%.age.15+)'="
"0","                            `Mobile.money.account.(%.age.15+)`*100)"
"0","findexChart3 <- tidyr::gather(findexChart3, type, value, c(5:6))"
"0","fchart4 <- ggplot2::ggplot(findexChart3, aes(x=reorder(X3, desc(X3)), y=value)) +"
"0","  geom_col(aes(fill=type)) +"
"0","  coord_flip() +"
"0","  labs(x='Country', y='% of Population') +"
"0","  scale_fill_manual(values = c('grey', '#4CA64C')) + "
"0","  theme_bw() +"
"0","  theme(legend.position = 'bottom') +"
"0","  scale_y_continuous(expand = c(0,0), limits = c(0,90), breaks = c(0,20,40,60,80))"
"0","fchart4"
